gender,height,weight,age
female,170.66228326335553,71.43833564235265,37
female,163.62722388889247,78.55221916295861,45
female,168.30286162704454,72.6459786016019,46
female,164.94563798886546,70.3703669828818,55
female,168.4736096003654,76.10177594704996,32
female,170.47812759787945,65.99813746900521,58
male,188.40766618032615,88.45414181643854,57
male,196.5891740653724,81.38371890627454,51
male,186.61506961307424,96.40250552671205,50
female,163.42343233284814,75.4214622273532,23
female,166.4462077328527,65.47918071761454,44
female,175.80884168755307,78.99482832121315,43
male,199.18185414490864,81.20375503323166,19
female,169.98995054199116,80.32243148847733,39
female,161.1878131044451,64.72803391205328,22
male,183.9914955387315,79.8133328037879,36
female,157.5002288436247,82.2865695754165,21
male,183.77531420240172,83.25352054318373,47
male,192.40837745094427,96.90529643717676,31
male,196.39431612412184,83.52807249231988,25
female,169.02877490473682,69.66665850749659,48
female,159.25027678193283,72.83404825286625,59
male,200.94022137955739,91.41947129443702,28
female,166.0142073291896,79.41659891253954,44
male,183.1782948673055,82.09546083772211,55
female,173.3411550613344,72.5065144381211,46
male,197.8780434909034,82.0220384377604,58
male,188.6918984908705,96.03217572053659,68
female,177.59368543385506,72.27207055305725,63
female,167.60712166096775,70.94137118223327,25
female,163.9432403793775,86.14651923444707,64
male,188.206034230239,86.43417630681476,36
male,193.79792030510174,83.58470362662153,52
male,183.82687744140597,79.7261093836038,53
female,174.6229885311685,80.42925731521412,65
male,193.99623357485217,86.07169915259597,24
male,188.66522319465656,95.40954173797789,48
female,166.87433364870998,60.9833764996308,26
female,173.275871668678,75.41128419820915,62
female,173.88033313792337,34.17182168955618,28
male,183.8541218927041,88.97397023459234,39
male,187.70473698440958,72.28451479107716,65
male,189.90551942683447,92.31000626785482,68
male,194.70801590841913,80.86576229363558,62
female,173.77971858506348,58.64884308899987,19
female,170.86835082227276,69.11513247386291,48
male,185.2615459978583,88.41660231952626,50
female,178.44892071073818,56.68705795292471,24
male,192.75658108751375,80.51304317380516,41
female,164.87943361992637,71.8100235211956,49
female,156.37719646072813,70.1155880837715,38
male,189.07969183029832,77.27457888157764,36
male,185.07776502411878,81.81153644505268,23
female,158.30475458970463,75.72809856411997,23
male,190.08749525335074,87.12824398669969,39
female,162.4173865554512,79.00935127311507,28
male,194.70071820210336,81.33658322862243,61
female,153.75028560675491,79.74895475865193,42
female,160.38022753497248,62.52869153884603,31
female,160.67541570787017,68.39030083484974,57
female,166.85263316067199,64.87106600872806,35
male,188.61863105784872,79.21540271123669,62
female,164.15831120169028,83.57662492392085,56
male,189.79516030420515,93.98117324122347,44
female,165.27117407462416,66.82690038296695,46
male,200.69621951571483,86.76762103250263,33
male,173.88655184685092,88.8173416896251,32
male,192.8300632847319,85.11880434517792,24
male,201.0468264029353,88.13723182896908,25
female,171.25934136962601,70.94372846585154,40
male,195.40257324064962,93.91877634570275,62
male,195.30255397033113,87.49417687685042,40
male,189.0308081121136,81.19236596138195,35
male,190.19822863291324,90.10124361250075,62
male,186.3767209067468,68.82199386184664,29
female,163.20831912315415,67.15560786914575,56
male,195.52339681162863,79.95366257710765,18
female,163.40309161161034,68.50548946758578,48
male,188.2306572143267,85.63541904560937,50
female,167.52120689930777,83.21516368384599,61
female,151.9978569713088,67.39295333117516,52
female,149.8464226533115,66.12632305746989,31
male,202.28738589710244,73.0959226432551,37
female,162.03653117317873,67.8410405627581,25
female,176.36164820657214,65.41711221542845,34
female,161.0912598823293,62.55006074138703,20
male,183.42465224326872,79.83153116826172,65
female,170.12172851508325,64.40482582414353,27
female,167.73892962291652,72.3472424846579,58
female,161.02549294494287,66.80692800343733,69
female,164.78527732415134,77.4956139415852,40
male,188.61263026534195,77.03013331186122,45
female,161.34650322297028,62.63506964502917,44
male,181.96215697873168,96.79988529689787,53
female,159.3210872544058,70.24849397967738,26
male,184.96592676530307,70.18854275378284,34
male,198.0413599026047,81.34719141796116,52
female,167.86263497151091,56.28524589287534,47
female,158.7593753866673,85.4132675440971,62
male,183.28392534293565,93.07046416606687,36
female,173.1375062801915,56.594446647702554,47
male,179.0038669355205,73.35949367594175,66
female,158.75946907766868,64.59719285616728,59
female,164.71384085324976,65.36739594291296,53
male,191.22647993235958,94.85399711450049,63
female,171.66412877760013,67.18509679283716,25
female,159.80925383805365,74.07440335334522,35
male,177.62092444106003,89.60042323860466,52
female,164.29688861246757,60.36188335721152,65
female,164.27277111631514,66.62751973315636,38
female,165.74763865431558,74.93377885530413,65
male,191.1929135566284,84.54877109675948,24
female,167.39511635703812,68.26836935446214,69
male,181.924154030621,81.90289188193428,42
female,175.01664401260308,71.41418251789383,37
female,165.79701565725296,66.2067963421587,43
male,196.22325985595924,86.50474498773902,26
female,160.18685192035096,71.97977817962338,60
male,194.45177425498215,73.80749757779355,25
male,171.54976582688187,98.13782176571807,44
male,178.8287422199812,71.88456033962999,42
female,158.7946849163135,75.52007006589668,33
female,172.28557755724697,71.08097188668734,22
female,161.48468404297248,61.93611434169378,63
male,193.50642031337065,90.0458181447739,19
male,184.682078177638,91.56929066342089,64
male,184.0897317397185,78.87577109099132,36
male,189.88372760371863,95.27060426873018,62
female,166.36266297314538,64.4707450410668,37
male,192.09504806284545,97.67960487103089,33
female,161.54799708688157,78.69168705242774,43
male,197.6752846366762,91.62536033398612,61
female,177.76611396074293,58.63793836066587,55
female,162.17504763255164,76.29417152536722,25
male,184.94783712663923,78.69857169857653,43
female,169.90239922038987,76.32386902785422,40
male,199.86543208129905,87.68593581044298,39
male,196.0814075041354,74.81194802409286,65
female,155.84495229475058,69.80740013134859,22
female,172.80841434184615,59.18625586339713,43
female,158.48573219465845,62.8947896406311,62
female,164.33288958869335,61.53203352323581,32
male,198.41715873588151,86.65859026798672,31
female,171.66524762923848,66.88930232880145,39
female,158.93330172219748,68.9037646762758,65
male,184.68864319445237,96.68580364273382,55
male,185.08605818535273,81.00534509527147,18
male,201.0421729583443,89.0605612242808,26
female,154.9886522738367,66.58500895326677,43
female,173.7542386805737,63.99611636793811,34
female,164.56668097221743,69.22613415064114,28
female,163.50050168950435,74.18783243275026,34
male,193.20463926948048,78.83928784663676,55
male,186.17198741131725,75.77587015156047,69
male,186.37615198991548,83.05508515135224,52
female,168.91636789408534,62.57754749717545,41
female,166.64073759477867,59.12958971607182,60
female,156.13959338287128,63.46096814089162,31
male,186.14312737523224,83.48048876528014,33
female,160.72244430850452,77.80960976548135,18
male,194.5579536927656,72.75000111339949,56
male,193.87840439781135,96.35620585491476,62
female,167.7877512340683,77.10930255816298,29
male,192.99821684662666,89.28761258880763,22
female,169.87268875309667,63.82773296886636,26
male,196.10977045703945,90.55826027575128,49
male,193.0073275339281,68.7445596643794,69
female,163.10663225998803,67.55416035743765,49
female,164.54480508009118,63.84447871075602,46
female,164.65068338672006,64.84264813670295,45
male,176.91128562327486,89.14784462079241,63
male,189.7347484279822,84.33834065453566,60
male,183.81299794659208,95.2944055592704,51
female,161.84214285751813,77.1290291174612,40
male,197.88693595779307,76.94008268940584,59
female,175.4392773279807,68.88746884081822,43
female,175.97764750267368,72.82714804314675,54
male,180.43184911109205,73.30519370796983,38
female,167.13871748428195,84.53597878155287,22
male,191.25707247357718,76.76163130358846,57
male,183.14865398952384,82.23328228280855,69
female,162.5474650539671,81.47715005573929,27
female,159.64965119833346,66.77476910081656,24
female,175.1092715830963,65.68148631895318,28
male,179.38979119501937,97.28030209608136,64
male,178.81680581283197,77.765133775802,30
male,198.66357630258398,79.54038072885072,63
male,182.70195613730596,96.83549102581605,50
female,167.18162799294936,76.42580448419616,28
male,187.66145938314042,69.43048913293522,68
female,165.94946531690877,61.27212403810834,47
male,183.9367760624985,89.76240353387666,30
female,160.71230244658503,68.54458189176252,63
female,162.97314136710767,60.91567861432199,29
male,203.13319587451122,69.87471034701124,59
male,182.9722983954295,86.42377912510466,34
female,168.1980956157949,61.72326549473295,46
female,163.15693640200905,71.03500757711411,44
male,180.33928979249575,96.8398744319689,25
male,189.275981429968,89.80063617904104,53
female,162.29244512477513,59.380109836231455,42
male,192.90341023552153,86.87941776432757,20
female,164.2443290047004,72.95460493157182,63
male,180.7583675508555,86.02858577932334,42
male,183.6740869748891,92.15174390128058,32
female,161.1509735011488,54.51157198185301,31
male,181.0467848464615,90.5982844882806,47
female,157.56980861323729,57.02507010488439,42
female,162.166095743859,85.11465024722861,39
male,186.43135314766383,68.74878741117476,69
male,184.0802882685412,76.93490370974418,68
female,170.08204641697088,59.48429072028172,56
female,171.08704217351686,75.84877677901068,22
female,165.5932137060078,73.39699256148432,61
male,179.65034606742802,93.28058814893309,25
male,193.23738536846798,81.998712131718,45
female,169.41305947629485,70.98804085715345,55
male,187.61580905163098,93.26838630709115,33
male,191.9535870084163,80.42323007011566,58
male,183.42067829223794,92.32080951433022,46
female,146.4050467115105,75.3651988316109,50
male,201.58784979161805,85.10545711741025,49
male,173.45947295120715,66.5973361520443,51
female,165.7793219551456,71.27329521138522,20
male,181.79436372594353,73.35336651487606,42
male,187.62614404510973,97.74683849679487,30
male,194.181800488949,85.43828799460428,58
male,194.5409692131275,95.06730071227065,27
male,196.48350781569115,64.19259474609021,53
female,163.6547066963689,59.23753278330494,26
female,161.47447437373458,77.43105761181828,56
female,164.10728189657004,74.60885535519947,46
male,194.6161586877953,88.85212652259354,23
male,192.618395988933,88.01873380721011,44
female,154.67636920851163,71.70662641084361,39
female,162.19844404364852,72.42628269864181,63
male,186.6563978726442,82.46048293602765,48
female,155.4282427162708,67.2927012447477,41
female,168.07484410693132,77.69687291108181,21
female,164.6101077291173,70.57765231310084,36
male,189.1365915516772,91.88495974561566,60
male,206.20260996671456,102.84775039185095,40
female,169.81044104102938,57.69305851761224,58
female,166.39693837278048,80.44563928173406,65
female,163.82793717402225,81.93605791868104,54
male,173.92673332803935,78.4811141746862,30
female,144.48110892352744,72.5320926000255,44
male,185.13700808237658,92.66388476572399,28
male,197.3772408660712,95.4402512944238,55
female,152.98355918931244,74.00625805213592,57
male,198.9665770366671,80.042940534251,59
male,199.68990972957363,96.35947845943822,48
male,189.61116610772368,84.39962458311436,45
female,152.80893242171183,79.8195616729169,22
female,165.27234566800453,76.90948855533577,27
female,157.77025341709577,62.12401988765526,33
male,194.10454813128564,80.38732949501693,45
male,200.3452583131906,85.84466786389947,22
female,166.38858509791476,63.08028973118617,21
male,201.75072271360796,83.58337368127756,52
female,169.37520267797325,78.87302627117009,24
female,165.52604189580384,78.22809526667928,46
female,159.23420377007355,76.32964439882267,53
male,194.9738437160845,88.04492201680145,53
male,185.70488676246043,93.7660587984218,66
male,184.33433425242072,84.70648297884306,38
male,175.3946563914024,101.47877605783674,43
female,163.93148263433608,64.68902826739007,23
female,158.88751319631493,56.24183105631625,32
female,170.72334896259508,70.27663425223427,33
female,175.22191309755252,72.83047030750726,46
female,162.36020787518652,79.16621805812117,69
female,156.5137372463047,68.39947164208327,38
male,195.71016048777508,58.8186680130772,63
male,197.9791499279033,87.99085734021106,40
male,184.97114914101562,80.23448576780758,58
female,163.85777120347842,63.785168483988556,64
male,187.06395673139014,82.95067525758392,55
male,192.15109664613627,92.5882441616361,20
male,179.0621790017942,87.18388987544174,48
male,175.7253747556793,78.82787753352038,67
male,178.78623931671981,101.67256841749534,45
female,170.60207562986986,63.71794051430151,36
female,162.95171258311854,76.42585682099742,60
female,163.53402093592507,64.44766002927219,28
female,171.7716820464178,73.572048772653,52
